T;VF;Tr;l_tpb;E;i;Cd
1000;0.4;17;4;0.18899794736242442;0.15;459.505745240003
1000;0.4;17;4;0.18899794736242442;0.18;581.0735708712283
1000;0.4;17;4;0.18899794736242442;0.21;720.2919062553452
1000;0.4;17;4;0.18899794736242442;0.24;881.3896041739291
1000;0.4;17;4;0.18899794736242442;0.27;1069.2601181082955
1000;0.4;17;4;0.18899794736242442;0.3;1289.6101442578731
1000;0.4;17;5;0.16904490316412324;0.0;0.0
1000;0.4;17;5;0.16904490316412324;0.03;91.30106894428535
1000;0.4;17;5;0.16904490316412324;0.06;185.37547071359378
1000;0.4;17;5;0.16904490316412324;0.09;285.08078002679775
1000;0.4;17;5;0.16904490316412324;0.12;393.44561429599065
1000;0.4;17;5;0.16904490316412324;0.15;513.7616299654175
1000;0.4;17;5;0.16904490316412324;0.18;649.6835088420967
1000;0.4;17;5;0.16904490316412324;0.21;805.3399715717588
1000;0.4;17;5;0.16904490316412324;0.24;985.4591903708598
1000;0.4;17;5;0.16904490316412324;0.27;1195.5124105127481
1000;0.4;17;5;0.16904490316412324;0.3;1441.8801431694972
1000;0.4;17;6;0.15431617782377788;0.0;0.0
1000;0.4;17;6;0.15431617782377788;0.03;100.01629464185265
1000;0.4;17;6;0.15431617782377788;0.06;203.07065308925274
1000;0.4;17;6;0.15431617782377788;0.09;312.2934224273837
1000;0.4;17;6;0.15431617782377788;0.12;431.0023194688515
1000;0.4;17;6;0.15431617782377788;0.15;562.8032086859362
1000;0.4;17;6;0.15431617782377788;0.18;711.6996328263793
1000;0.4;17;6;0.15431617782377788;0.21;882.21442328057
1000;0.4;17;6;0.15431617782377788;0.24;1079.5270841987508
1000;0.4;17;6;0.15431617782377788;0.27;1309.6311234953903
1000;0.4;17;6;0.15431617782377788;0.3;1579.516109778291
1000;0.4;17;7;0.1428690191493288;0.0;0.0
1000;0.4;17;7;0.1428690191493288;0.03;108.03027342137943
1000;0.4;17;7;0.1428690191493288;0.06;219.34204077092477
1000;0.4;17;7;0.1428690191493288;0.09;337.31647361400076
1000;0.4;17;7;0.1428690191493288;0.12;465.5371265672224
1000;0.4;17;7;0.1428690191493288;0.15;607.8987902370179
1000;0.4;17;7;0.1428690191493288;0.18;768.7257981656511
1000;0.4;17;7;0.1428690191493288;0.21;952.9033814396383
1000;0.4;17;7;0.1428690191493288;0.24;1166.0260609472157
1000;0.4;17;7;0.1428690191493288;0.27;1414.5675848018466
1000;0.4;17;7;0.1428690191493288;0.3;1706.0775728979913
1000;0.4;17;8;0.13364173021030848;0.0;0.0
1000;0.4;17;8;0.13364173021030848;0.03;115.48933929844611
1000;0.4;17;8;0.13364173021030848;0.06;234.4867467862368
1000;0.4;17;8;0.13364173021030848;0.09;360.606850639083
1000;0.4;17;8;0.13364173021030848;0.12;497.6806358383747
1000;0.4;17;8;0.13364173021030848;0.15;649.8718129774165
1000;0.4;17;8;0.13364173021030848;0.18;821.8032938371883
1000;0.4;17;8;0.13364173021030848;0.21;1018.6976155143175
1000;0.4;17;8;0.13364173021030848;0.24;1246.5355785808217
1000;0.4;17;8;0.13364173021030848;0.27;1512.2379180189419
1000;0.4;17;8;0.13364173021030848;0.3;1823.875525310779
1000;0.5;17;3;0.2439953008673519;0.0;0.0
1000;0.5;17;3;0.2439953008673519;0.03;79.02663785227277
1000;0.5;17;3;0.2439953008673519;0.06;160.45376423486778
1000;0.5;17;3;0.2439953008673519;0.09;246.75478416982216
1000;0.5;17;3;0.2439953008673519;0.12;340.55115055123764
1000;0.5;17;3;0.2439953008673519;0.15;444.6919925816671
1000;0.5;17;3;0.2439953008673519;0.18;562.3406600331136
1000;0.5;17;3;0.2439953008673519;0.21;697.0708121741498
1000;0.5;17;3;0.2439953008673519;0.24;852.974970130471
1000;0.5;17;3;0.2439953008673519;0.27;1034.7888300315683
1000;0.5;17;3;0.2439953008673519;0.3;1248.035113040932
1000;0.5;17;4;0.21130612895515402;0.0;0.0
1000;0.5;17;4;0.21130612895515402;0.03;91.28824233462639
1000;0.5;17;4;0.21130612895515402;0.06;185.34942787717702
1000;0.5;17;4;0.21130612895515402;0.09;285.04072989453795
1000;0.5;17;4;0.21130612895515402;0.12;393.3903403175481
1000;0.5;17;4;0.21130612895515402;0.15;513.6894531556438
1000;0.5;17;4;0.21130612895515402;0.18;649.5922367807053
1000;0.5;17;4;0.21130612895515402;0.21;805.2268318070489
1000;0.5;17;4;0.21130612895515402;0.24;985.3207462045879
1000;0.5;17;4;0.21130612895515402;0.27;1195.3444566080525
1000;0.5;17;4;0.21130612895515402;0.3;1441.6775778108952
1000;0.5;17;5;0.1889979473624244;0.0;0.0
1000;0.5;17;5;0.1889979473624244;0.03;102.07400494582649
1000;0.5;17;5;0.1889979473624244;0.06;207.24857806430575
1000;0.5;17;5;0.1889979473624244;0.09;318.71846942090804
1000;0.5;17;5;0.1889979473624244;0.12;439.8696537065724
1000;0.5;17;5;0.1889979473624244;0.15;574.3821815500036
1000;0.5;17;5;0.1889979473624244;0.18;726.3419635890351
1000;0.5;17;5;0.1889979473624244;0.21;900.3648828191814
1000;0.5;17;5;0.1889979473624244;0.24;1101.7370052174113
1000;0.5;17;5;0.1889979473624244;0.27;1336.5751476353691
1000;0.5;17;5;0.1889979473624244;0.3;1612.0126803223409
1000;0.5;17;6;0.17253073182095643;0.0;0.0
1000;0.5;17;6;0.17253073182095643;0.03;111.820076659831
1000;0.5;17;6;0.17253073182095643;0.06;227.03676513027008
1000;0.5;17;6;0.17253073182095643;0.09;349.14985164405584
1000;0.5;17;6;0.17253073182095643;0.12;481.86860527229004
1000;0.5;17;6;0.17253073182095643;0.15;629.2244495261027
1000;0.5;17;6;0.17253073182095643;0.18;795.6934196212208
1000;0.5;17;6;0.17253073182095643;0.21;986.3321251291519
1000;0.5;17;6;0.17253073182095643;0.24;1206.9313479741215
1000;0.5;17;6;0.17253073182095643;0.27;1464.1919414206614
1000;0.5;17;6;0.17253073182095643;0.3;1765.9283731046933
1000;0.5;17;7;0.1597324193483092;0.0;0.0
1000;0.5;17;7;0.1597324193483092;0.03;120.78083703424639
1000;0.5;17;7;0.1597324193483092;0.06;245.23047514447188
1000;0.5;17;7;0.1597324193483092;0.09;377.1291577651092
1000;0.5;17;7;0.1597324193483092;0.12;520.4833981858586
1000;0.5;17;7;0.1597324193483092;0.15;679.6476801511296
1000;0.5;17;7;0.1597324193483092;0.18;859.4567283016038
1000;0.5;17;7;0.1597324193483092;0.21;1065.372366263642
1000;0.5;17;7;0.1597324193483092;0.24;1303.6494233021035
1000;0.5;17;7;0.1597324193483092;0.27;1581.5257290653785
1000;0.5;17;7;0.1597324193483092;0.3;1907.441967643811
1000;0.5;17;8;0.14941599669046848;0.0;0.0
1000;0.5;17;8;0.14941599669046848;0.03;129.12069144400994
1000;0.5;17;8;0.14941599669046848;0.06;262.16351278323356
1000;0.5;17;8;0.14941599669046848;0.09;403.1697313086256
1000;0.5;17;8;0.14941599669046848;0.12;556.4225079830384
1000;0.5;17;8;0.14941599669046848;0.15;726.5770014041924
1000;0.5;17;8;0.14941599669046848;0.18;918.8017714519071
1000;0.5;17;8;0.14941599669046848;0.21;1138.935777852724
1000;0.5;17;8;0.14941599669046848;0.24;1393.6657426014065
1000;0.5;17;8;0.14941599669046848;0.27;1690.7292637449784
1000;0.5;17;8;0.14941599669046848;0.3;2039.1498502503189
1000;0.6;17;3;0.26728346042061696;0.0;0.0
1000;0.6;17;3;0.26728346042061696;0.03;86.5196283795749
1000;0.6;17;3;0.26728346042061696;0.06;175.6673500352569
1000;0.6;17;3;0.26728346042061696;0.09;270.15108838571484
1000;0.6;17;3;0.26728346042061696;0.12;372.8408520302798
1000;0.6;17;3;0.26728346042061696;0.15;486.855913235995
1000;0.6;17;3;0.26728346042061696;0.18;615.659557980178
1000;0.6;17;3;0.26728346042061696;0.21;763.1642856462656
1000;0.6;17;3;0.26728346042061696;0.24;933.8506538861302
1000;0.6;17;3;0.26728346042061696;0.27;1132.9033786433765
1000;0.6;17;3;0.26728346042061696;0.3;1366.3688234695246
1000;0.6;17;4;0.2314742667356668;0.0;0.0
1000;0.6;17;4;0.2314742667356668;0.03;99.9813975148472
1000;0.6;17;4;0.2314742667356668;0.06;202.9997988109843
1000;0.6;17;4;0.2314742667356668;0.09;312.1844587503705
1000;0.6;17;4;0.2314742667356668;0.12;430.8519365463887
1000;0.6;17;4;0.2314742667356668;0.15;562.6068385332234
1000;0.6;17;4;0.2314742667356668;0.18;711.4513105648379
1000;0.6;17;4;0.2314742667356668;0.21;881.9066059505489
1000;0.6;17;4;0.2314742667356668;0.24;1079.1504216369353
1000;0.6;17;4;0.2314742667356668;0.27;1309.1741743171535
1000;0.6;17;4;0.2314742667356668;0.3;1578.9649938377588
1000;0.6;17;5;0.2070368781851477;0.0;0.0
1000;0.6;17;5;0.2070368781851477;0.03;111.8078802672442
1000;0.6;17;5;0.2070368781851477;0.06;227.01200187127515
1000;0.6;17;5;0.2070368781851477;0.09;349.1117693176126
1000;0.6;17;5;0.2070368781851477;0.12;481.8160471015151
1000;0.6;17;5;0.2070368781851477;0.15;629.1558190203754
1000;0.6;17;5;0.2070368781851477;0.18;795.6066320816813
1000;0.6;17;5;0.2070368781851477;0.21;986.2245443245381
1000;0.6;17;5;0.2070368781851477;0.24;1206.79970606343
1000;0.6;17;5;0.2070368781851477;0.27;1464.0322396902263
1000;0.6;17;5;0.2070368781851477;0.3;1765.7357605045065
1000;0.6;17;6;0.18899794736242442;0.0;0.0
1000;0.6;17;6;0.18899794736242442;0.03;122.48880593499184
1000;0.6;17;6;0.18899794736242442;0.06;248.69829367716696
1000;0.6;17;6;0.18899794736242442;0.09;382.4621633050898
1000;0.6;17;6;0.18899794736242442;0.12;527.8435844478871
1000;0.6;17;6;0.18899794736242442;0.15;689.2586178600045
1000;0.6;17;6;0.18899794736242442;0.18;871.6103563068423
1000;0.6;17;6;0.18899794736242442;0.21;1080.437859383018
1000;0.6;17;6;0.18899794736242442;0.24;1322.0844062608937
1000;0.6;17;6;0.18899794736242442;0.27;1603.8901771624435
1000;0.6;17;6;0.18899794736242442;0.3;1934.4152163868098
1000;0.6;17;7;0.1749780984838872;0.0;0.0
1000;0.6;17;7;0.1749780984838872;0.03;132.3068686722723
1000;0.6;17;7;0.1749780984838872;0.06;268.63264956657713
1000;0.6;17;7;0.1749780984838872;0.09;413.1183321304947
1000;0.6;17;7;0.1749780984838872;0.12;570.1527684424701
1000;0.6;17;7;0.1749780984838872;0.15;744.5059876151826
1000;0.6;17;7;0.1749780984838872;0.18;941.4740887137502
1000;0.6;17;7;0.1749780984838872;0.21;1167.040113410911
1000;0.6;17;7;0.1749780984838872;0.24;1428.05578499683
1000;0.6;17;7;0.1749780984838872;0.27;1732.449634191081
1000;0.6;17;7;0.1749780984838872;0.3;2089.467833721616
1000;0.6;17;8;0.1636770236789737;0.0;0.0
1000;0.6;17;8;0.1636770236789737;0.03;141.44366957414744
1000;0.6;17;8;0.1636770236789737;0.06;287.1837879879144
1000;0.6;17;8;0.1636770236789737;0.09;441.64731167229615
1000;0.6;17;8;0.1636770236789737;0.12;609.526176498975
1000;0.6;17;8;0.1636770236789737;0.15;795.9198185625659
1000;0.6;17;8;0.1636770236789737;0.18;1006.4900730626764
1000;0.6;17;8;0.1636770236789737;0.21;1247.633156445962
1000;0.6;17;8;0.1636770236789737;0.24;1526.6739558841405
1000;0.6;17;8;0.1636770236789737;0.27;1852.0885277646212
1000;0.6;17;8;0.1636770236789737;0.3;2233.76156373858
1000;0.7;17;3;0.28869913332652974;0.0;0.0
1000;0.7;17;3;0.28869913332652974;0.03;93.37386398365713
1000;0.7;17;3;0.28869913332652974;0.06;189.58402336866533
1000;0.7;17;3;0.28869913332652974;0.09;291.55292798182745
1000;0.7;17;3;0.28869913332652974;0.12;402.37795350083576
1000;0.7;17;3;0.28869913332652974;0.15;525.4254863728569
1000;0.7;17;3;0.28869913332652974;0.18;664.4331801204398
1000;0.7;17;3;0.28869913332652974;0.21;823.6234891404349
1000;0.7;17;3;0.28869913332652974;0.24;1007.831928663229
1000;0.7;17;3;0.28869913332652974;0.27;1222.6539568568592
1000;0.7;17;3;0.28869913332652974;0.3;1474.6149407210376
1000;0.7;17;4;0.25002078351132545;0.0;0.0
1000;0.7;17;4;0.25002078351132545;0.03;107.95794905371162
1000;0.7;17;4;0.25002078351132545;0.06;219.19519513312977
1000;0.7;17;4;0.25002078351132545;0.09;337.09064616873525
1000;0.7;17;4;0.25002078351132545;0.12;465.22545765036665
1000;0.7;17;4;0.25002078351132545;0.15;607.491812690655
1000;0.7;17;4;0.25002078351132545;0.18;768.2111497666286
1000;0.7;17;4;0.25002078351132545;0.21;952.2654293885281
1000;0.7;17;4;0.25002078351132545;0.24;1165.24542701127
1000;0.7;17;4;0.25002078351132545;0.27;1413.6205566878368
1000;0.7;17;4;0.25002078351132545;0.3;1704.935383974977
1000;0.7;17;5;0.22362538708763288;0.0;0.0
1000;0.7;17;5;0.22362538708763288;0.03;120.7501794876586
1000;0.7;17;5;0.22362538708763288;0.06;245.16822880721264
1000;0.7;17;5;0.22362538708763288;0.09;377.03343186183105
1000;0.7;17;5;0.22362538708763288;0.12;520.3512849763474
1000;0.7;17;5;0.22362538708763288;0.15;679.4751666056935
1000;0.7;17;5;0.22362538708763288;0.18;859.2385742025341
1000;0.7;17;5;0.22362538708763288;0.21;1065.101945029992
1000;0.7;17;5;0.22362538708763288;0.24;1303.318520702731
1000;0.7;17;5;0.22362538708763288;0.27;1581.1242937060188
1000;0.7;17;5;0.22362538708763288;0.3;1906.957805649057
1000;0.7;17;6;0.2041411148978684;0.0;0.0
1000;0.7;17;6;0.2041411148978684;0.03;132.29502890674465
1000;0.7;17;6;0.2041411148978684;0.06;268.608610394493
1000;0.7;17;6;0.2041411148978684;0.09;413.0813633454523
1000;0.7;17;6;0.2041411148978684;0.12;570.1017470921727
1000;0.7;17;6;0.2041411148978684;0.15;744.4393638909895
1000;0.7;17;6;0.2041411148978684;0.18;941.3898388741724
1000;0.7;17;6;0.2041411148978684;0.21;1166.9356783090693
1000;0.7;17;6;0.2041411148978684;0.24;1427.9279923446088
1000;0.7;17;6;0.2041411148978684;0.27;1732.2946021986902
1000;0.7;17;6;0.2041411148978684;0.3;2089.2808531855558
1000;0.7;17;7;0.18899794736242442;0.0;0.0
1000;0.7;17;7;0.18899794736242442;0.03;142.90360692415712
1000;0.7;17;7;0.18899794736242442;0.06;290.1480092900281
1000;0.7;17;7;0.18899794736242442;0.09;446.20585718927146
1000;0.7;17;7;0.18899794736242442;0.12;615.8175151892016
1000;0.7;17;7;0.18899794736242442;0.15;804.1350541700052
1000;0.7;17;7;0.18899794736242442;0.18;1016.8787490246494
1000;0.7;17;7;0.18899794736242442;0.21;1260.5108359468543
1000;0.7;17;7;0.18899794736242442;0.24;1542.431807304376
1000;0.7;17;7;0.18899794736242442;0.27;1871.2052066895174
1000;0.7;17;7;0.18899794736242442;0.3;2256.817752451278
1000;0.7;17;8;0.17679139145843195;0.0;0.0
1000;0.7;17;8;0.17679139145843195;0.03;152.77439957917454
1000;0.7;17;8;0.17679139145843195;0.06;310.18942672246516
1000;0.7;17;8;0.17679139145843195;0.09;477.02667125106854
1000;0.7;17;8;0.17679139145843195;0.12;658.3539293259471
1000;0.7;17;8;0.17679139145843195;0.15;859.6791412451196
1000;0.7;17;8;0.17679139145843195;0.18;1087.1176989221344
1000;0.7;17;8;0.17679139145843195;0.21;1347.5782051255587
1000;0.7;17;8;0.17679139145843195;0.24;1648.9723270442703
1000;0.7;17;8;0.17679139145843195;0.27;2000.4551186250774
1000;0.7;17;8;0.17679139145843195;0.3;2412.70311163911
1000;0.8;17;3;0.30863235564755576;0.0;0.0
1000;0.8;17;3;0.30863235564755576;0.03;99.71048312534384
1000;0.8;17;3;0.30863235564755576;0.06;202.44974082088655
1000;0.8;17;3;0.30863235564755576;0.09;311.338548769544
1000;0.8;17;3;0.30863235564755576;0.12;429.6844794768026
1000;0.8;17;3;0.30863235564755576;0.15;561.0823720626581
1000;0.8;17;3;0.30863235564755576;0.18;709.5235279747372
1000;0.8;17;3;0.30863235564755576;0.21;879.516949517565
1000;0.8;17;3;0.30863235564755576;0.24;1076.226303901767
1000;0.8;17;3;0.30863235564755576;0.27;1305.6267731904986
1000;0.8;17;3;0.30863235564755576;0.3;1574.6865545682017
1000;0.8;17;4;0.26728346042061696;0.0;0.0
1000;0.8;17;4;0.26728346042061696;0.03;115.35950450609985
1000;0.8;17;4;0.26728346042061696;0.06;234.22313338034255
1000;0.8;17;4;0.26728346042061696;0.09;360.20145118095314
1000;0.8;17;4;0.26728346042061696;0.12;497.121136040373
1000;0.8;17;4;0.26728346042061696;0.15;649.1412176479932
1000;0.8;17;4;0.26728346042061696;0.18;820.879410640237
1000;0.8;17;4;0.26728346042061696;0.21;1017.5523808616873
1000;0.8;17;4;0.26728346042061696;0.24;1245.134205181507
1000;0.8;17;4;0.26728346042061696;0.27;1510.5378381911687
1000;0.8;17;4;0.26728346042061696;0.3;1821.8250979593658
1000;0.8;17;5;0.23906559470474958;0.0;0.0
1000;0.8;17;5;0.23906559470474958;0.03;129.06101814484313
1000;0.8;17;5;0.23906559470474958;0.06;262.0423535673559
1000;0.8;17;5;0.23906559470474958;0.09;402.9834058814434
1000;0.8;17;5;0.23906559470474958;0.12;556.1653565814258
1000;0.8;17;5;0.23906559470474958;0.15;726.2412128772908
1000;0.8;17;5;0.23906559470474958;0.18;918.3771459920395
1000;0.8;17;5;0.23906559470474958;0.21;1138.4094171692154
1000;0.8;17;5;0.23906559470474958;0.24;1393.0216581261245
1000;0.8;17;5;0.23906559470474958;0.27;1689.9478909685693
1000;0.8;17;5;0.23906559470474958;0.3;2038.2074544367663
1000;0.8;17;6;0.21823603157196492;0.0;0.0
1000;0.8;17;6;0.21823603157196492;0.03;141.41544944558368
1000;0.8;17;6;0.21823603157196492;0.06;287.1264905249537
1000;0.8;17;6;0.21823603157196492;0.09;441.55919642505495
1000;0.8;17;6;0.21823603157196492;0.12;609.4045669061557
1000;0.8;17;6;0.21823603157196492;0.15;795.761020649065
1000;0.8;17;6;0.21823603157196492;0.18;1006.2892632325477
1000;0.8;17;6;0.21823603157196492;0.21;1247.3842349623683
1000;0.8;17;6;0.21823603157196492;0.24;1526.3693615856487
1000;0.8;17;6;0.21823603157196492;0.27;1851.7190083897185
1000;0.8;17;6;0.21823603157196492;0.3;2233.315894881859
1000;0.8;17;7;0.20204730452392225;0.0;0.0
1000;0.8;17;7;0.20204730452392225;0.03;152.76278140364175
1000;0.8;17;7;0.20204730452392225;0.06;310.16583746131937
1000;0.8;17;7;0.20204730452392225;0.09;476.9903943642625
1000;0.8;17;7;0.20204730452392225;0.12;658.3038628780693
1000;0.8;17;7;0.20204730452392225;0.15;859.6137644333479
1000;0.8;17;7;0.20204730452392225;0.18;1087.035025880803
1000;0.8;17;7;0.20204730452392225;0.21;1347.4757246041206
1000;0.8;17;7;0.20204730452392225;0.24;1648.846926126335
1000;0.8;17;7;0.20204730452392225;0.27;2000.3029881714306
1000;0.8;17;7;0.20204730452392225;0.3;2412.5196305824884
1000;0.8;17;8;0.18899794736242442;0.0;0.0
1000;0.8;17;8;0.18899794736242442;0.03;163.3184079133224
1000;0.8;17;8;0.18899794736242442;0.06;331.5977249028893
1000;0.8;17;8;0.18899794736242442;0.09;509.94955107345305
1000;0.8;17;8;0.18899794736242442;0.12;703.791445930516
1000;0.8;17;8;0.18899794736242442;0.15;919.011490480006
1000;0.8;17;8;0.18899794736242442;0.18;1162.1471417424566
1000;0.8;17;8;0.18899794736242442;0.21;1440.5838125106904
1000;0.8;17;8;0.18899794736242442;0.24;1762.7792083478582
1000;0.8;17;8;0.18899794736242442;0.27;2138.520236216591
1000;0.8;17;8;0.18899794736242442;0.3;2579.2202885157462
1000;0.2;18;3;0.14996836824780696;0.0;0.0
1000;0.2;18;3;0.14996836824780696;0.03;48.59925515721366
1000;0.2;18;3;0.14996836824780696;0.06;98.67474614778234
1000;0.2;18;3;0.14996836824780696;0.09;151.74755048480765
1000;0.2;18;3;0.14996836824780696;0.12;209.42979113777767
1000;0.2;18;3;0.14996836824780696;0.15;273.4736058776245
1000;0.2;18;3;0.14996836824780696;0.18;345.82436966776834
1000;0.2;18;3;0.14996836824780696;0.21;428.67978676791665
1000;0.2;18;3;0.14996836824780696;0.24;524.5566475139531
1000;0.2;18;3;0.14996836824780696;0.27;636.3672775570633
1000;0.2;18;3;0.14996836824780696;0.3;767.5080017603692
1000;0.2;18;4;0.1298764166667004;0.0;0.0
1000;0.2;18;4;0.1298764166667004;0.03;56.11774432906248
1000;0.2;18;4;0.1298764166667004;0.06;113.94010377614744
1000;0.2;18;4;0.1298764166667004;0.09;175.22347231702244
1000;0.2;18;4;0.1298764166667004;0.12;241.82937446139618
1000;0.2;18;4;0.1298764166667004;0.15;315.78101034145976
1000;0.2;18;4;0.1298764166667004;0.18;399.32471180876564
1000;0.2;18;4;0.1298764166667004;0.21;494.99817631069646
1000;0.2;18;4;0.1298764166667004;0.24;605.7075511974961
1000;0.2;18;4;0.1298764166667004;0.27;734.8157099487586
1000;0.2;18;4;0.1298764166667004;0.3;886.2444017705275
1000;0.2;18;5;0.11616499853633151;0.0;0.0
1000;0.2;18;5;0.11616499853633151;0.03;62.74156709966822
1000;0.2;18;5;0.11616499853633151;0.06;127.38895249415923
1000;0.2;18;5;0.11616499853633151;0.09;195.90586502105373
1000;0.2;18;5;0.11616499853633151;0.12;270.3735530685391
1000;0.2;18;5;0.11616499853633151;0.15;353.05402392802694
1000;0.2;18;5;0.11616499853633151;0.18;446.4587538228999
1000;0.2;18;5;0.11616499853633151;0.21;553.4249757278119
1000;0.2;18;5;0.11616499853633151;0.24;677.2018622735741
1000;0.2;18;5;0.11616499853633151;0.27;821.5492216026958
1000;0.2;18;5;0.11616499853633151;0.3;990.8517041301365
1000;0.2;18;6;0.10604365015150563;0.0;0.0
1000;0.2;18;6;0.10604365015150563;0.03;68.72994688283217
1000;0.2;18;6;0.10604365015150563;0.06;139.54761321907586
1000;0.2;18;6;0.10604365015150563;0.09;214.60413437782168
1000;0.2;18;6;0.10604365015150563;0.12;296.17940386161575
1000;0.2;18;6;0.10604365015150563;0.15;386.75132664118246
1000;0.2;18;6;0.10604365015150563;0.18;489.071087224814
1000;0.2;18;6;0.10604365015150563;0.21;606.2467187818511
1000;0.2;18;6;0.10604365015150563;0.24;741.8375117899136
